"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0038975",5.36308487186536,-0.616908427854785,0.518987580245224,-1.18867666845379,0.234566925196595,NA
"FBgn0038978",0,NA,NA,NA,NA,NA
"FBgn0038979",0.0945014517693166,0.10099890881524,0.190785508436676,0.529384593425567,0.596538683544752,NA
"FBgn0038980",1.58015060957442,-0.246647185466986,0.556372301899582,-0.443313199857139,0.657539209490419,NA
"FBgn0038983",0.0945014517693166,0.10099890881524,0.190785508436676,0.529384593425567,0.596538683544752,NA
"FBgn0038986",0,NA,NA,NA,NA,NA
"FBgn0038993",4.79298119830843,-0.71888983753817,0.550262230445451,-1.3064495394427,0.191399728414711,NA
"FBgn0039002",0.358243312968464,-0.310552142181288,0.355195363317312,-0.874313615135392,0.381947486714822,NA
"FBgn0039005",6.61798127704184,0.587030810349084,0.503877674345711,1.16502643446417,0.244008292778082,NA
"FBgn0039007",0,NA,NA,NA,NA,NA
"FBgn0039008",0.468972509462273,-0.0465701371480832,0.391401383834196,-0.11898306718254,0.905288770906285,NA
"FBgn0039009",0.448902295936286,0.122751451539985,0.393672399881772,0.311811169837788,0.755184034679565,NA
"FBgn0039010",1.45425322395065,0.53906351114693,0.540380921777447,0.997562070425833,0.318491761185413,NA
"FBgn0039015",1.98444642698641,0.0788371316105365,0.558571560158063,0.141140611577552,0.887758861355522,NA
"FBgn0039027",0.159468650583408,0.157831979509495,0.235435291050347,0.670383691439628,0.502613228210093,NA
"FBgn0039028",0,NA,NA,NA,NA,NA
"FBgn0039029",0,NA,NA,NA,NA,NA
"FBgn0039030",0,NA,NA,NA,NA,NA
"FBgn0039031",0,NA,NA,NA,NA,NA
"FBgn0039033",0.08613345144866,-0.0700538002371417,0.18259307864228,-0.383660765008431,0.701229896154905,NA
"FBgn0039034",0.08613345144866,-0.0700538002371417,0.18259307864228,-0.383660765008431,0.701229896154905,NA
"FBgn0039038",0.136054930759902,-0.104529323493486,0.220431319982224,-0.474203590950305,0.635354732905473,NA
"FBgn0039039",0.38134001996194,-0.113045141879831,0.373948170284373,-0.302301631249766,0.762422134924515,NA
"FBgn0039040",0.136054930759902,-0.104529323493486,0.220431319982224,-0.474203590950305,0.635354732905473,NA
"FBgn0039041",0,NA,NA,NA,NA,NA
"FBgn0039042",0.268267392718309,0.0938769745910205,0.305880117996541,0.306907736291909,0.758913600366982,NA
"FBgn0039043",4.02679176549007,-0.608096456034078,0.546039807987893,-1.11364857861711,0.265429977294651,NA
"FBgn0039048",1.08296678192199,-0.552881113906096,0.514047995002336,-1.07554376105208,0.28213135082715,NA
"FBgn0039050",3.18008092591102,-0.764520381107421,0.559506722570553,-1.36641857955695,0.171807620456736,NA
"FBgn0039052",7.16434982512041,1.30512474361262,0.501509226525404,2.60239428226454,0.00925753521563659,NA
"FBgn0039053",0.404322323478211,-0.0163888129691397,0.379339325506551,-0.0432035696463974,0.965539259581064,NA
"FBgn0039054",8.14618598598928,-1.19046308263722,0.544378863752491,-2.18682825859764,0.0287550637237221,NA
"FBgn0039064",7.23935858781122,-1.08290131936182,0.533597672947185,-2.02943411162327,0.0424140936440577,NA
"FBgn0039070",1.98461384259606,-0.48087400620203,0.561729881775282,-0.856059151922422,0.391965061476937,NA
"FBgn0039071",5.38005706157601,-0.127550723359095,0.519356869839439,-0.245593600020208,0.805996843973221,NA
"FBgn0039074",0.696194679106817,0.442225327713864,0.443298756542821,0.997578543108652,0.318483770002395,NA
"FBgn0039075",3.14361601087741,-1.11533867732652,0.561082368077093,-1.9878341234442,0.0468300384283595,NA
"FBgn0039077",0,NA,NA,NA,NA,NA
"FBgn0039078",0.245602102032068,0.0796201646429221,0.297844088602607,0.267321621243099,0.789221540973833,NA
"FBgn0039079",0,NA,NA,NA,NA,NA
"FBgn0039080",0,NA,NA,NA,NA,NA
"FBgn0039081",0,NA,NA,NA,NA,NA
"FBgn0039083",0.136054930759902,-0.104529323493486,0.220431319982224,-0.474203590950305,0.635354732905473,NA
"FBgn0039084",0.182274850813078,-0.132148085926949,0.24556378481921,-0.53814159129466,0.590479300541261,NA
"FBgn0039085",0.31832978157298,-0.270634776048061,0.3360772012768,-0.805275618280222,0.420660648323651,NA
"FBgn0039086",0,NA,NA,NA,NA,NA
"FBgn0039087",0,NA,NA,NA,NA,NA
"FBgn0039088",0,NA,NA,NA,NA,NA
"FBgn0039089",0.0945014517693166,0.10099890881524,0.190785508436676,0.529384593425567,0.596538683544752,NA
"FBgn0039091",0.68184705519787,0.218254690005917,0.458687257975448,0.475824619522348,0.634199328714944,NA
"FBgn0039092",0,NA,NA,NA,NA,NA
"FBgn0039093",0,NA,NA,NA,NA,NA
"FBgn0039094",8.46823448181435,-0.911716567765144,0.512076270735776,-1.78043119720261,0.0750054199575788,NA
"FBgn0039102",3.93971247788911,-0.200508563915952,0.553881185348899,-0.362006454127248,0.717347207397034,NA
"FBgn0039104",0,NA,NA,NA,NA,NA
"FBgn0039106",0.458910243852043,0.159562008536481,0.392236490486577,0.406800520620968,0.68415450433603,NA
"FBgn0039107",3.45392146701163,-0.257927540807677,0.562650664256356,-0.458415064964999,0.646654270424961,NA
"FBgn0039124",2.51058281003146,0.879049591831244,0.56277493761102,1.56199136294663,0.118290023572216,NA
"FBgn0039131",1.49186497046273,0.306267695597655,0.5347397300626,0.572741613124205,0.566819657261992,NA
"FBgn0039147",0.372972019641284,-0.316579784516257,0.358010078709565,-0.884276179199642,0.376547143953974,NA
"FBgn0039151",0,NA,NA,NA,NA,NA
"FBgn0039152",8.57987879733994,-0.0393956678261094,0.501750170123526,-0.07851650118307,0.937417204697271,NA
"FBgn0039154",3.70464509790502,-0.556631935450462,0.556871651750005,-0.999569530431672,0.317518874767731,NA
"FBgn0039161",0.608511856063122,-0.0188821462615676,0.449248037494967,-0.0420305592582118,0.966474336869905,NA
"FBgn0039177",0.870101529599239,0.183990077891532,0.50045306039067,0.367647023175168,0.713136447291808,NA
"FBgn0039178",6.51985424031802,1.53959939084344,0.550885862470884,2.79477019783715,0.00519366192432716,NA
"FBgn0039180",5.94488915131584,0.0777010603805412,0.507977536605148,0.152961607121101,0.878428552009823,NA
"FBgn0039190",0,NA,NA,NA,NA,NA
"FBgn0039192",0,NA,NA,NA,NA,NA
"FBgn0039193",0,NA,NA,NA,NA,NA
"FBgn0039194",0,NA,NA,NA,NA,NA
"FBgn0039195",0.182133941269649,0.175163795956173,0.247073648517016,0.708953775554537,0.478353162385483,NA
"FBgn0039196+FBgn0039197",0,NA,NA,NA,NA,NA
"FBgn0039198",0,NA,NA,NA,NA,NA
"FBgn0039199",0,NA,NA,NA,NA,NA
"FBgn0039200",0,NA,NA,NA,NA,NA
"FBgn0039202",0.54874525455877,0.0607553036122781,0.409122858499808,0.148501366643405,0.881947107488677,NA
"FBgn0039203",0.646273199795575,0.48637102894344,0.438898678812053,1.10816243571267,0.267791670588444,NA
"FBgn0039217",0.08613345144866,-0.0700538002371417,0.18259307864228,-0.383660765008431,0.701229896154905,NA
"FBgn0039224",0.17226690289732,-0.132103262016143,0.245411166510332,-0.538293606988666,0.590374364260063,NA
"FBgn0039225",5.90656798292925,0.365503698339422,0.522493109819814,0.6995378340309,0.484215977411979,NA
"FBgn0039232",0.08613345144866,-0.0700538002371417,0.18259307864228,-0.383660765008431,0.701229896154905,NA
"FBgn0039235",0,NA,NA,NA,NA,NA
"FBgn0039237",0,NA,NA,NA,NA,NA
"FBgn0039238",0.546542733352376,0.178553468093385,0.375427082103774,0.475600926531002,0.634358715181756,NA
"FBgn0039239",0.276776302582394,-0.0215468201554488,0.308055649979245,-0.0699445705894387,0.944237777773689,NA
"FBgn0039244",0.404322323478211,-0.0163888129691397,0.379339325506551,-0.0432035696463974,0.965539259581064,NA
"FBgn0039246",0,NA,NA,NA,NA,NA
"FBgn0039264",1.62473058203249,-0.116255817663512,0.557948742838422,-0.20836289920126,0.834945622704587,NA
"FBgn0039272",0.854723657466169,0.202290667341702,0.449233278411896,0.450302052547907,0.652492659205105,NA
"FBgn0039277",2.6366851751325,-0.160773361483557,0.562498930587716,-0.285819852698343,0.775016101901232,NA
"FBgn0039282",1.12726493529321,0.195548714816706,0.530620048061321,0.368528696816423,0.712479051507,NA
"FBgn0039283",0.182133941269649,0.175163795956173,0.247073648517016,0.708953775554537,0.478353162385483,NA
"FBgn0039284",0,NA,NA,NA,NA,NA
"FBgn0039286",0,NA,NA,NA,NA,NA
"FBgn0039288",0,NA,NA,NA,NA,NA
"FBgn0039297",6.469657314766,-0.247088322295539,0.537926362228088,-0.45933484514888,0.645993728749857,NA
"FBgn0039298",0,NA,NA,NA,NA,NA
"FBgn0039299",0,NA,NA,NA,NA,NA
"FBgn0039307",0.268267392718309,0.0938769745910205,0.305880117996541,0.306907736291909,0.758913600366982,NA
"FBgn0039309+FBgn0039308",0.519034898316943,-0.455429259862038,0.411966134622712,-1.10550169440294,0.268942260612806,NA
"FBgn0039310",0.0945014517693166,0.10099890881524,0.190785508436676,0.529384593425567,0.596538683544752,NA
"FBgn0039311",0,NA,NA,NA,NA,NA
"FBgn0039312",0.908094358875187,-0.261430607755568,0.460931522533649,-0.567178843222819,0.570592680552557,NA
"FBgn0039313",0.999315915454301,0.066431862024163,0.466289596452246,0.142469106172662,0.88670948012721,NA
"FBgn0039315",1.05073643281722,0.19262283552808,0.516932575166688,0.372626614730108,0.709426361525548,NA
"FBgn0039316",1.34504218945981,-0.316417623246033,0.530955853871398,-0.595939607669666,0.551215572254699,NA
"FBgn0039319",0.08613345144866,-0.0700538002371417,0.18259307864228,-0.383660765008431,0.701229896154905,NA
"FBgn0039324",0.361269806435953,0.0517574199938726,0.339174651688403,0.152598137084318,0.878715194184896,NA
"FBgn0039325",1.06568687279416,-0.62890571891681,0.504278212880616,-1.24714037381127,0.212346031356003,NA
"FBgn0039326",2.85389083654511,-0.658423347273508,0.539843086607166,-1.21965690328944,0.222594965385827,NA
"FBgn0039331",1.7176428785766,-0.361740263148235,0.526983461156962,-0.686435703985956,0.492438396135651,NA
"FBgn0039332",1.62266897036953,-0.234881002620746,0.549572713284804,-0.427388400011455,0.669096454995707,NA
"FBgn0039342",0,NA,NA,NA,NA,NA
"FBgn0039343",0.276776302582394,-0.0215468201554488,0.308055649979245,-0.0699445705894387,0.944237777773689,NA
"FBgn0039344",1.34988473380901,0.163681345216947,0.534342296884275,0.306323018356147,0.759358714936895,NA
"FBgn0039346",1.29492548291067,0.169229160132455,0.537301446682224,0.314961296265673,0.75279104045171,NA
"FBgn0039367+FBgn0039366+FBgn0039368",0,NA,NA,NA,NA,NA
"FBgn0039369",0,NA,NA,NA,NA,NA
"FBgn0039370",0,NA,NA,NA,NA,NA
"FBgn0039371",4.3536109524484,-0.480477457494053,0.56076059627097,-0.856831704454993,0.391537901214456,NA
"FBgn0039373",1.07968688673179,-0.191227829759903,0.521497943540871,-0.366689518392925,0.713850625884099,NA
"FBgn0039374+FBgn0011273",0.476158484561287,0.0897508605481245,0.425876116909561,0.21074405674452,0.833086994253964,NA
"FBgn0039376",0.748268346081091,-0.124276440183068,0.465384924793963,-0.2670401071502,0.789438280945355,NA
"FBgn0039378",2.13582889633601,-0.378650932398707,0.560939178901185,-0.675030282499504,0.499656525627463,NA
"FBgn0039380",0,NA,NA,NA,NA,NA
"FBgn0039386",7.35269304252301,0.235021523453353,0.524739191362321,0.447882543027124,0.654237967736643,NA
"FBgn0039387",3.22376000819933,0.0685931462359952,0.558960014599971,0.12271565844488,0.902332263941772,NA
"FBgn0039395",0,NA,NA,NA,NA,NA
"FBgn0039396",0.565254818370119,-0.406871479084446,0.394195172074536,-1.03215743851757,0.301998369757697,NA
"FBgn0039398",0.245602102032068,0.0796201646429221,0.297844088602607,0.267321621243099,0.789221540973833,NA
"FBgn0039408",4.38867655193387,-0.766543667768515,0.560490204669275,-1.367630801364,0.17142767009872,NA
"FBgn0039411",0.671090678144848,-0.0597092538229616,0.459209126977136,-0.130026278475808,0.89654563596257,NA
"FBgn0039413",1.24471349683562,-0.253276440281881,0.537771499098647,-0.470974086031697,0.637659240558832,NA
"FBgn0039421",0.316689833977879,-0.0817169009437234,0.358371410257836,-0.228022935437096,0.819628410258284,NA
"FBgn0039424",0.36963780675661,0.206834721470097,0.344866132527173,0.599753649204158,0.548670427925101,NA
"FBgn0039425",0,NA,NA,NA,NA,NA
"FBgn0039428",0.895526527542347,0.126219297728134,0.482113742370587,0.26180398241192,0.793472568609679,NA
"FBgn0039429",4.92944945162502,0.114050991494731,0.538380099393002,0.211841023885017,0.832231062337175,NA
"FBgn0039434",0.182133941269649,0.175163795956173,0.247073648517016,0.708953775554537,0.478353162385483,NA
"FBgn0039435",0,NA,NA,NA,NA,NA
"FBgn0039436",0,NA,NA,NA,NA,NA
"FBgn0039437",0,NA,NA,NA,NA,NA
"FBgn0039438",0,NA,NA,NA,NA,NA
"FBgn0039439",0.08613345144866,-0.0700538002371417,0.18259307864228,-0.383660765008431,0.701229896154905,NA
"FBgn0039440",0,NA,NA,NA,NA,NA
"FBgn0039441",0,NA,NA,NA,NA,NA
"FBgn0039443",0,NA,NA,NA,NA,NA
"FBgn0039444",0,NA,NA,NA,NA,NA
"FBgn0039448",0,NA,NA,NA,NA,NA
"FBgn0039452",0,NA,NA,NA,NA,NA
"FBgn0039453",0.431578512103212,-0.0467256234609107,0.35218702704739,-0.132672755872474,0.894452190020869,NA
"FBgn0039454",5.12361191234288,0.480851818222807,0.526779900993281,0.912813524806331,0.36134062389602,NA
"FBgn0039463",0.230556382529219,0.000843578894441182,0.291640947074807,0.00289252556234773,0.997692101730326,NA
"FBgn0039469",0.99519338287823,-0.307641087791574,0.519642475776219,-0.592024520959403,0.553834168434844,NA
"FBgn0039470",0.0945014517693166,0.10099890881524,0.190785508436676,0.529384593425567,0.596538683544752,NA
"FBgn0039471",0,NA,NA,NA,NA,NA
"FBgn0039472",0,NA,NA,NA,NA,NA
"FBgn0039473",0.413438752936132,0.45459323618838,0.374115945843746,1.21511323224444,0.224322907456524,NA
"FBgn0039474",0.805732556966138,-0.2964627665824,0.46910236962726,-0.631978829733824,0.527400710831815,NA
"FBgn0039475",0.500604632386058,-0.380337513290261,0.384371151834078,-0.989505875962414,0.322415696388635,NA
"FBgn0039476",0.180634903217977,0.0310149591930884,0.269246000701198,0.115191902989519,0.908293016433464,NA
"FBgn0039480",0.972920648145849,0.021063661497159,0.506891711796986,0.041554558906647,0.966853798665632,NA
"FBgn0039481",0.840708186187442,-0.181779208826173,0.493469149680311,-0.368369955738746,0.712597396689077,NA
"FBgn0039482",0.457270296256942,0.321288035555248,0.401562935956389,0.800093850270436,0.423656423946936,NA
"FBgn0039483",0.583544174757576,-0.0865469888999884,0.377407351933474,-0.229319827652017,0.818620343819393,NA
"FBgn0039486",3.25880969151718,0.342657111953302,0.560576171681093,0.611258789194909,0.541028268926977,NA
"FBgn0039490",5.97958824208715,0.00695867729783865,0.517507515544121,0.0134465241350594,0.989271549297241,NA
"FBgn0039491",0.348471554122041,0.407635182239229,0.35803915191691,1.13852124846343,0.254902891400952,NA
"FBgn0039495",3.40216656817967,-0.654277493913961,0.558193307698581,-1.17213424971276,0.241143161051799,NA
"FBgn0039498",6.69038398917243,-0.193310613145076,0.521846501156347,-0.3704357751115,0.711057822013324,NA
"FBgn0039503",8.06754284363455,0.170174588199644,0.494300925143373,0.344273254496306,0.730640796123313,NA
"FBgn0039511",0,NA,NA,NA,NA,NA
"FBgn0039518",0,NA,NA,NA,NA,NA
"FBgn0039519",0,NA,NA,NA,NA,NA
"FBgn0039520",0,NA,NA,NA,NA,NA
"FBgn0039521",0,NA,NA,NA,NA,NA
"FBgn0039522",0,NA,NA,NA,NA,NA
"FBgn0039523",0,NA,NA,NA,NA,NA
"FBgn0039529",0.477340509782929,0.151834400616749,0.395427711184316,0.383975114343911,0.700996892197192,NA
"FBgn0039536",3.23792576073341,-0.308115827345732,0.557068317290787,-0.553102407338842,0.580193288334497,NA
"FBgn0039551",0.0945014517693166,0.10099890881524,0.190785508436676,0.529384593425567,0.596538683544752,NA
"FBgn0039552",0,NA,NA,NA,NA,NA
"FBgn0039553",1.21245255058956,0.707231185846998,0.530235909254424,1.33380477161845,0.182267846793125,NA
"FBgn0039568",0.549493683696034,0.310087893945545,0.416107556914137,0.74521091672827,0.456144224395777,NA
"FBgn0039576",0,NA,NA,NA,NA,NA
"FBgn0039577",0,NA,NA,NA,NA,NA
"FBgn0039582",0,NA,NA,NA,NA,NA
"FBgn0039584",0.468972509462273,-0.0465701371480832,0.391401383834196,-0.11898306718254,0.905288770906285,NA
"FBgn0039585",1.4468316655182,-0.228011370499475,0.540860676662744,-0.42157135901683,0.673337915293112,NA
"FBgn0039591",0.673520095007731,-0.475710670738596,0.416930760649604,-1.14098242594864,0.253877236346921,NA
"FBgn0039592",0.522237495071033,0.414499795333,0.437879168087754,0.946607707197276,0.343838715148177,NA
"FBgn0039594",7.1350004690746,-0.134081036456374,0.519871523794623,-0.257911869220487,0.796474924373085,NA
"FBgn0039595",0,NA,NA,NA,NA,NA
"FBgn0039596",0.200705116743964,-0.142181618644242,0.25387132684493,-0.560053868277492,0.575442695153908,NA
"FBgn0039597",0,NA,NA,NA,NA,NA
"FBgn0039598",0.0945014517693166,0.10099890881524,0.190785508436676,0.529384593425567,0.596538683544752,NA
"FBgn0039599",0,NA,NA,NA,NA,NA
"FBgn0039609",1.92559567022897,-0.199817712921363,0.559906145067642,-0.356877156433465,0.721183771629932,NA
"FBgn0039611",4.28793002455254,0.32945908331636,0.554112212530978,0.594571055944633,0.552130232305071,NA
"FBgn0039616",0.316689833977879,-0.0817169009437234,0.358371410257836,-0.228022935437096,0.819628410258284,NA
"FBgn0039617",0.458910243852043,0.159562008536481,0.392236490486577,0.406800520620968,0.68415450433603,NA
"FBgn0039619",0,NA,NA,NA,NA,NA
"FBgn0039621",5.18202153491537,-0.260052266039217,0.527447928024252,-0.493038747944916,0.621985208997427,NA
"FBgn0039628",0.668495600984594,-0.262180415990628,0.458030586954764,-0.572408095567909,0.567045532582724,NA
"FBgn0039629",1.29653376208718,-0.172604819159331,0.527864437435443,-0.326987019617969,0.743677702899138,NA
"FBgn0039630",5.92252573365944,0.176576478826084,0.511540060392232,0.345186022558411,0.729954526104347,NA
"FBgn0039645",0.847436238912998,0.172982228084377,0.499277464100852,0.346465123147307,0.728993190695315,NA
"FBgn0039647",4.24201625659018,0.795457687287432,0.561546589109707,1.41654798143922,0.156615126375935,NA
"FBgn0039648",0.136054930759902,-0.104529323493486,0.220431319982224,-0.474203590950305,0.635354732905473,NA
"FBgn0039656",3.08179709112294,-0.421238813308444,0.559538483491468,-0.752832603541321,0.451550511999799,NA
"FBgn0039659",2.04624682852548,0.00177118591466382,0.561012696528475,0.0031571226919174,0.997480984732241,NA
"FBgn0039666",0.0945014517693166,0.10099890881524,0.190785508436676,0.529384593425567,0.596538683544752,NA
"FBgn0039669",0.182133941269649,0.175163795956173,0.247073648517016,0.708953775554537,0.478353162385483,NA
"FBgn0039670",0,NA,NA,NA,NA,NA
"FBgn0039671",0.318937301166816,0.287583348771686,0.307988858840483,0.93374594735141,0.350434957656437,NA
"FBgn0039673",3.20663554267922,-0.27368849876872,0.55685805489045,-0.491487007083991,0.623082039476332,NA
"FBgn0039675",0,NA,NA,NA,NA,NA
"FBgn0039676",0,NA,NA,NA,NA,NA
"FBgn0039677",0.546824552439234,-0.317860293723729,0.357574527735113,-0.888934387292812,0.374038343242864,NA
"FBgn0039678",1.04564832768676,-0.277426309221604,0.506373108928887,-0.547869356270586,0.583781611416488,NA
"FBgn0039681",0.459051153395472,-0.133632702391366,0.357647052346678,-0.373644075952937,0.708669137291528,NA
"FBgn0039683",2.24658459889605,-0.527588979493716,0.562683493629122,-0.937630098389669,0.348434538037547,NA
"FBgn0039684",0,NA,NA,NA,NA,NA
"FBgn0039685",0.517711963551872,-0.130503071654959,0.406352697310438,-0.32115714382784,0.748091307466014,NA
"FBgn0039686",0.724179560467008,-0.0280438535564459,0.440359071201427,-0.0636840601010766,0.949221797177235,NA
"FBgn0039688",5.33723175773114,-0.166092567842079,0.526781822723291,-0.31529669528731,0.752536393919969,NA
"FBgn0039695",8.50119926409579,0.0388371105333095,0.471345691836024,0.0823962353024339,0.934331629665607,NA
"FBgn0039703",0.222188382208562,-0.212365864245915,0.303361121863011,-0.700043113440929,0.483900380169414,NA
"FBgn0039704",4.99898590067788,-0.426524744988017,0.54299787565688,-0.785499840993001,0.43216056351174,NA
