"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0033587",0,NA,NA,NA,NA,NA
"FBgn0033588",0.159468650583408,0.0667926478838858,0.0940417676355216,0.710244496283338,0.477552532166009,NA
"FBgn0033589",0,NA,NA,NA,NA,NA
"FBgn0033590",0,NA,NA,NA,NA,NA
"FBgn0033591",0,NA,NA,NA,NA,NA
"FBgn0033592",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0033593",0.29520656851328,-0.0110639350864303,0.126952552726012,-0.087150158455722,0.930552156335838,NA
"FBgn0033594",0,NA,NA,NA,NA,NA
"FBgn0033597",0,NA,NA,NA,NA,NA
"FBgn0033598",0,NA,NA,NA,NA,NA
"FBgn0033599",0,NA,NA,NA,NA,NA
"FBgn0033600",0,NA,NA,NA,NA,NA
"FBgn0033601",0,NA,NA,NA,NA,NA
"FBgn0033602",0.772410758639786,-0.129764458115009,0.192079292956627,-0.675577549862757,0.499308899201329,NA
"FBgn0033603",0,NA,NA,NA,NA,NA
"FBgn0033614",0.863373476873683,-0.084419601869514,0.22972096515381,-0.367487581348923,0.713255353488069,NA
"FBgn0033623",0.182133941269649,0.0730412567737798,0.0982082144558835,0.7437387715321,0.457034528543587,NA
"FBgn0033628",1.35184169423414,0.0468767630137887,0.262459795482251,0.178605500044897,0.858247475525123,NA
"FBgn0033629",0,NA,NA,NA,NA,NA
"FBgn0033633",1.50052806743419,0.0975195554720795,0.248975612217212,0.391683163678704,0.695292331515028,NA
"FBgn0033640",0.245602102032068,0.0336658229378231,0.121218802615842,0.277727730445535,0.781221371881306,NA
"FBgn0033648",0.29552358134331,0.0204153853464278,0.12726145125043,0.160420812004207,0.872549596316982,NA
"FBgn0033650",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0033651",0.159468650583408,0.0667926478838858,0.0940417676355216,0.710244496283338,0.477552532166009,NA
"FBgn0033652",3.22600181422396,0.287013143198659,0.328627643506784,0.873368838165723,0.382462070444829,NA
"FBgn0033654",2.9088783841617,0.395284365359679,0.324492503689844,1.21816177836114,0.22316250113893,NA
"FBgn0033657",1.26689026800712,0.0897592604257877,0.224382210298456,0.400028417165499,0.68913558651126,NA
"FBgn0033658",0.268267392718309,0.0392542553064099,0.124178242920511,0.316112181837984,0.75191736072009,NA
"FBgn0033659",0.953322891057615,-0.0595410957478913,0.218361277586255,-0.272672409715005,0.7851050451422,NA
"FBgn0033667",0,NA,NA,NA,NA,NA
"FBgn0033674",0.459051153395472,-0.0541567110285365,0.143407016472497,-0.377643384268598,0.705695531183584,NA
"FBgn0033679",0,NA,NA,NA,NA,NA
"FBgn0033680",0,NA,NA,NA,NA,NA
"FBgn0033697",17.3220740812525,1.06342031118745,0.337646654895666,3.14950643155652,NA,NA
"FBgn0033701",0,NA,NA,NA,NA,NA
"FBgn0033702",4.12948512100833,0.18374206354456,0.331391045495255,0.554456935521485,0.579266170102453,NA
"FBgn0033703",0,NA,NA,NA,NA,NA
"FBgn0033704",0,NA,NA,NA,NA,NA
"FBgn0033705",0.382979967557041,-0.131187550009378,0.147168272376955,-0.891411904825219,0.372708233379135,NA
"FBgn0033707",0.364267882539298,0.125360596703572,0.126950613828219,0.987475309675951,0.323409681083841,NA
"FBgn0033708",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0033710",1.50756383957693,-0.126870838444674,0.283209121417368,-0.447975820163304,0.654170647331195,NA
"FBgn0033720",5.62851197952281,0.782055019112388,0.333324592478087,2.34622658141793,0.0189645747387874,NA
"FBgn0033721",0.362768844487626,0.10276188623965,0.160556374942278,0.640036163475877,0.522149088895109,NA
"FBgn0033723",0.17226690289732,-0.0561270956987473,0.0986118451914344,-0.569171944706929,0.56923945795609,NA
"FBgn0033726",0,NA,NA,NA,NA,NA
"FBgn0033727",0,NA,NA,NA,NA,NA
"FBgn0033728",0.718100067465806,-0.174686751754774,0.208524509310716,-0.837727672071767,0.402183668279017,NA
"FBgn0033729",0,NA,NA,NA,NA,NA
"FBgn0033730",0.813235544895182,-0.0278579680361585,0.18877331491407,-0.147573654935495,0.882679247732054,NA
"FBgn0033731",0,NA,NA,NA,NA,NA
"FBgn0033732",0,NA,NA,NA,NA,NA
"FBgn0033733",3.37398930087118,0.785671210043415,0.325544580163181,2.41340589866246,0.0158042083193841,NA
"FBgn0033742",0.813451997562441,-0.0622140045069918,0.214084185616684,-0.290605325787051,0.771353186407665,NA
"FBgn0033753",0.230556382529219,0.00107824301809357,0.118812024527407,0.00907520112027756,0.992759136532131,NA
"FBgn0033760",3.12900985823314,0.948974724204948,0.321802972167242,2.94893088716335,0.00318875277797238,NA
"FBgn0033770",1.09087685986919,-0.0492475720255984,0.238593717628196,-0.206407664523429,0.836472484314509,NA
"FBgn0033774",1.39228869112691,0.0310025020245449,0.236824541292741,0.130909161083194,0.895847167556353,NA
"FBgn0033788",0.286838568192624,-0.112900377922395,0.137368700285871,-0.82187847513621,0.411146064707817,NA
"FBgn0033789",0,NA,NA,NA,NA,NA
"FBgn0033791",1.11538661880128,0.0894145318950215,0.247070544470926,0.361898793263652,0.717427661746054,NA
"FBgn0033792",1.21184503099572,0.113423942717509,0.26421584588483,0.429285163944899,0.667715712262682,NA
"FBgn0033793",0.519034898316943,-0.206782166139862,0.180568332337912,-1.14517403723314,0.252137070949244,NA
"FBgn0033794",0.712644157135433,-0.112832871523067,0.193480323774377,-0.583174915784431,0.559775555634468,NA
"FBgn0033807",1.37249570680077,0.194508088699095,0.256838891279449,0.757315559688596,0.448860831169418,NA
"FBgn0033815",1.65757774414395,0.243016115209165,0.269054131711542,0.903223874181968,0.366407089487707,NA
"FBgn0033817",0.182274850813078,-0.0546304993069864,0.0973500389195691,-0.56117593699292,0.574677605206857,NA
"FBgn0033818",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0033819",0.390025033112627,0.0804910653963001,0.162513457976906,0.49528861423734,0.62039640678797,NA
"FBgn0033820",2.03807007129161,-0.0100185585461039,0.27177714715193,-0.0368631382406237,0.970594131180735,NA
"FBgn0033821",3.65950500588293,-0.333717716021827,0.310507549378384,-1.07474912184875,0.282487064776759,NA
"FBgn0033826",0.532440670224692,-0.061973136220771,0.175350405686021,-0.353424538587832,0.723770192173218,NA
"FBgn0033827",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0033828",0.200705116743964,-0.05812483566897,0.100297308110743,-0.57952538072898,0.562234726040936,NA
"FBgn0033830",1.61609181135011,-0.01882127030287,0.256938532381642,-0.0732520347509183,0.941605559826201,NA
"FBgn0033831",0,NA,NA,NA,NA,NA
"FBgn0033832",0,NA,NA,NA,NA,NA
"FBgn0033834",0.512370456698705,0.0134305996091961,0.17356910796115,0.0773789746744696,0.938322066405703,NA
"FBgn0033835",0,NA,NA,NA,NA,NA
"FBgn0033848",5.33845279021553,0.155140924888995,0.337647404340254,0.45947613662878,0.645892284748639,NA
"FBgn0033850",1.08585236584605,0.0695236695597257,0.258639112578408,0.268805707174893,0.788079201251971,NA
"FBgn0033851",0,NA,NA,NA,NA,NA
"FBgn0033855",2.65635916609443,0.0252313346630139,0.287782334997666,0.0876750640834801,0.930134939263533,NA
"FBgn0033856",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0033860",0.412690323798868,0.0858348600629886,0.164270157284949,0.522522541413875,0.601306555978041,NA
"FBgn0033861",0,NA,NA,NA,NA,NA
"FBgn0033862",0.364267882539298,0.125360596703572,0.126950613828219,0.987475309675951,0.323409681083841,NA
"FBgn0033863",0.431578512103212,-0.0194215714250973,0.140703764573323,-0.138031640333095,0.890215411513989,NA
"FBgn0033864",0.442973005891358,0.227939279324929,0.167770564041207,1.35863690169716,0.174261675717047,NA
"FBgn0033865",0.364408792082727,0.0165923267030093,0.13403819173354,0.123788052408181,0.901483091848063,NA
"FBgn0033866",0.159468650583408,0.0667926478838858,0.0940417676355216,0.710244496283338,0.477552532166009,NA
"FBgn0033867",0.318188872029551,0.0258205134020335,0.129709067368425,0.19906482966756,0.842212032468459,NA
"FBgn0033868",0,NA,NA,NA,NA,NA
"FBgn0033872",5.66256984379017,0.31015389719255,0.337093600452151,0.920082424515132,0.357529688068485,NA
"FBgn0033873",1.98451787903517,0.0922995702528982,0.284168437600782,0.324805847659149,0.745328018520985,NA
"FBgn0033874",3.93559645321284,0.146604864293418,0.301257723630999,0.48664267434016,0.626511576280339,NA
"FBgn0033885",2.20753562106565,0.183928471107155,0.298111182284125,0.616979442696168,0.537248285213217,NA
"FBgn0033888",4.69410075136602,-0.225043465762346,0.337731874839266,-0.666337655779305,0.505195301888371,NA
"FBgn0033893",5.45818707356436,0.122518169011227,0.337621141811488,0.362886543046039,0.716689639625312,NA
"FBgn0033911",0.182133941269649,0.0730412567737798,0.0982082144558835,0.7437387715321,0.457034528543587,NA
"FBgn0033931",0.659474451052578,0.137345545570946,0.184750697611461,0.743410159456014,0.45723339531448,NA
"FBgn0033932",0.222188382208562,-0.0989200674267249,0.129158713966995,-0.765879934759978,0.44374774603973,NA
"FBgn0033933",0,NA,NA,NA,NA,NA
"FBgn0033936",6.75248181513996,-0.221232423487281,0.337914866130783,-0.654698699765573,0.512661762571122,NA
"FBgn0033937",0.182133941269649,0.0730412567737798,0.0982082144558835,0.7437387715321,0.457034528543587,NA
"FBgn0033938",0,NA,NA,NA,NA,NA
"FBgn0033939",0.29520656851328,-0.0110639350864303,0.126952552726012,-0.087150158455722,0.930552156335838,NA
"FBgn0033942",1.72387005750025,0.038836686249585,0.284738208870434,0.136394361696842,0.891509530739948,NA
"FBgn0033943",5.2133461703453,0.211946972279453,0.323563112890039,0.655040589720997,0.512441621089862,NA
"FBgn0033950",0,NA,NA,NA,NA,NA
"FBgn0033952",0,NA,NA,NA,NA,NA
"FBgn0033953",0.189002903538633,0.0816870391349244,0.103562320607296,0.788771810595844,0.430245388128935,NA
"FBgn0033954",0,NA,NA,NA,NA,NA
"FBgn0033955",0,NA,NA,NA,NA,NA
"FBgn0033957",0,NA,NA,NA,NA,NA
"FBgn0033958",0.498823775247528,0.048348216552376,0.190570437820186,0.253702605217266,0.799725321225867,NA
"FBgn0033963",3.2236190986559,0.153957167541074,0.324602716312535,0.474294144208087,0.635290166720954,NA
"FBgn0033968",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0033969",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0033970",0.182274850813078,-0.0546304993069864,0.0973500389195691,-0.56117593699292,0.574677605206857,NA
"FBgn0033981",1.70611676865787,0.112330189487732,0.292078455422693,0.384589097217625,0.700541873140761,NA
"FBgn0033982",5.03718394135443,-0.33747743585144,0.335689181988659,-1.00532711197956,0.314739364214644,NA
"FBgn0033983",0.253970102352724,0.143536760613183,0.135841984757735,1.05664504879821,0.290673612659655,NA
"FBgn0033985",1.27565403206531,0.344388924482787,0.22687046776033,1.51799803598327,0.129014893782483,NA
"FBgn0033997",0.507191775568184,0.133217430018172,0.177580621194113,0.750179997808161,0.453146303915968,NA
"FBgn0033999",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0034007",1.79999338125601,0.116890928506015,0.263125712291729,0.444239855877018,0.656869179653646,NA
"FBgn0034021",6.18363809239157,0.687851650673139,0.337912841720522,2.03558896184846,0.0417916471193628,NA
"FBgn0034022",0.517394950721842,-0.115613661003278,0.192888352565582,-0.599381245500396,0.548918680474586,NA
"FBgn0034023",0.268408302261738,-0.109258569458594,0.135291245723742,-0.807580482196863,0.419332126243792,NA
"FBgn0034031",0.881229237176762,0.134267365725456,0.219624679894817,0.611349169818982,0.540968445802783,NA
"FBgn0034045",0.38165703279197,-0.0163857047712176,0.160115469045347,-0.102336800241187,0.918489346261132,NA
"FBgn0034047",1.20663514027314,-0.406681265350445,0.237355592071903,-1.71338396454231,0.0866419243878313,NA
"FBgn0034052",0.823178126391341,0.192398818005129,0.194504365286625,0.989174807062075,0.322577622155896,NA
"FBgn0034056",0.366611313289121,-0.0388730193342653,0.136447575880875,-0.284893440453668,0.775725781593682,NA
"FBgn0034069",0.200705116743964,-0.05812483566897,0.100297308110743,-0.57952538072898,0.562234726040936,NA
"FBgn0034070",1.31028821524355,0.156053883304509,0.264444580975716,0.590119422106214,0.555110588595034,NA
"FBgn0034071",1147.8614948755,-0.0111194441691555,0.127089515300398,-0.0874930094970676,NA,NA
"FBgn0034076",4.10680946563194,-0.335666561862401,0.332737109184309,-1.00880410569555,0.3130685916551,NA
"FBgn0034082",5.47870369519728,-0.059314180333332,0.329529986799146,-0.179996305979537,0.857155468237824,NA
"FBgn0034085",5.96804253705197,-0.328315790909079,0.337279999557675,-0.973422056865654,0.330343580936078,NA
"FBgn0034092",0.412690323798868,0.0858348600629886,0.164270157284949,0.522522541413875,0.601306555978041,NA
"FBgn0034096",0,NA,NA,NA,NA,NA
"FBgn0034097",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0034099",0,NA,NA,NA,NA,NA
"FBgn0034100",0,NA,NA,NA,NA,NA
"FBgn0034103",0,NA,NA,NA,NA,NA
"FBgn0034104",0,NA,NA,NA,NA,NA
"FBgn0034105",0,NA,NA,NA,NA,NA
"FBgn0034106",0.536534785436618,0.0631785664747491,0.150385283536925,0.42011136321884,0.674404101945306,NA
"FBgn0034120",0,NA,NA,NA,NA,NA
"FBgn0034121",0.371277754351711,0.0321519997444165,0.137320011926484,0.234139214622479,0.814876903045572,NA
"FBgn0034122",0,NA,NA,NA,NA,NA
"FBgn0034128",1.63592055516989,-0.0132754063561048,0.27776781645691,-0.0477931767813863,0.961881074483639,NA
"FBgn0034129",0,NA,NA,NA,NA,NA
"FBgn0034131",0,NA,NA,NA,NA,NA
"FBgn0034132",0.200705116743964,-0.05812483566897,0.100297308110743,-0.57952538072898,0.562234726040936,NA
"FBgn0034133",0,NA,NA,NA,NA,NA
"FBgn0034135",0.657975413000906,0.0912952847749117,0.204828429269126,0.445715885732628,0.655802488075741,NA
"FBgn0034136",6.08191424451713,-0.176749416691256,0.336531159156619,-0.525209663004782,0.599437448256572,NA
"FBgn0034137",34.8538554314939,-0.443840543896123,0.296806321222554,-1.49538777364286,NA,NA
"FBgn0034140",6.63043130693366,-0.022677907881231,0.336665326757757,-0.0673603905089655,0.946294801331167,NA
"FBgn0034143",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0034144",0,NA,NA,NA,NA,NA
"FBgn0034145",0.986367460184115,-0.130684509567911,0.240001340903807,-0.544515747602801,0.58608661480604,NA
"FBgn0034151",1.83474016353749,0.0160898489069672,0.27139500544483,0.0592857222283629,0.952724533122516,NA
"FBgn0034152",0,NA,NA,NA,NA,NA
"FBgn0034153",0.180634903217977,0.0138519275105126,0.110635506978164,0.125203272338658,0.90036262668064,NA
"FBgn0034154",3.07308102200444,0.17958016979767,0.325822732592707,0.551159117624103,0.581524602587838,NA
"FBgn0034156",1.21574181749169,-0.146530177122239,0.258265521634782,-0.567362519761543,0.570467908698481,NA
"FBgn0034157",0.275136354987293,0.0549845314870432,0.128074614607649,0.429316392288089,0.66769298909092,NA
"FBgn0034165",0,NA,NA,NA,NA,NA
"FBgn0034168",1.49963073182641,-0.19263420129187,0.207261597396137,-0.929425439695374,0.352668648939104,NA
"FBgn0034169",0,NA,NA,NA,NA,NA
"FBgn0034173",0.431261499273182,-0.0629418189476686,0.163879286918038,-0.384074278887655,0.70092339467517,NA
"FBgn0034183",0.136054930759902,-0.0446309317578111,0.0882887077914762,-0.505511212863396,0.613199824955267,NA
"FBgn0034195",1.14100285983118,0.137713862712744,0.249927351426843,0.551015572831589,0.58162299927586,NA
"FBgn0034196",0.180634903217977,0.0138519275105126,0.110635506978164,0.125203272338658,0.90036262668064,NA
"FBgn0034197",0.677959640413832,-0.00412931831234525,0.188355894764402,-0.0219229576940518,0.982509411582993,NA
"FBgn0034201",0.749881787609968,0.0380499946707597,0.186552563859898,0.203963933185799,0.838381683559949,NA
"FBgn0034202",0.318188872029551,0.0258205134020335,0.129709067368425,0.19906482966756,0.842212032468459,NA
"FBgn0034204",0.182133941269649,0.0730412567737798,0.0982082144558835,0.7437387715321,0.457034528543587,NA
"FBgn0034205",0,NA,NA,NA,NA,NA
"FBgn0034206",0.200705116743964,-0.05812483566897,0.100297308110743,-0.57952538072898,0.562234726040936,NA
"FBgn0034218",0.431261499273182,-0.0629418189476686,0.163879286918038,-0.384074278887655,0.70092339467517,NA
"FBgn0034224",0,NA,NA,NA,NA,NA
"FBgn0034228",0,NA,NA,NA,NA,NA
"FBgn0034229",0.362909754031055,-0.0477093777251243,0.158633271727359,-0.300752655515558,0.763603113201418,NA
"FBgn0034247",2.05096758728254,-0.0152289599480849,0.306571381185776,-0.0496750867259083,0.960381309855211,NA
"FBgn0034251",2.20962419762136,-0.393426834203225,0.301462686681758,-1.30505980203961,0.191872485248882,NA
"FBgn0034272",2.6994393241334,0.270824831315765,0.285933665513818,0.947159652673627,0.343557431506547,NA
"FBgn0034274",0.540808670545348,0.0305541580269172,0.192634021286262,0.158612470543365,0.873974203109218,NA
"FBgn0034275",3.31163805848092,0.0500287445922017,0.330948868799055,0.151167595084236,0.879843511876647,NA
"FBgn0034276",0.897216808680811,0.199404656399927,0.224570039212404,0.887939714038724,0.374573180622584,NA
"FBgn0034283",0.182274850813078,-0.0546304993069864,0.0973500389195691,-0.56117593699292,0.574677605206857,NA
"FBgn0034284",0.0945014517693166,0.0448566193157876,0.0774418859963942,0.57922942783026,0.562434376847292,NA
"FBgn0034286",0,NA,NA,NA,NA,NA
"FBgn0034288",0,NA,NA,NA,NA,NA
"FBgn0034289",0,NA,NA,NA,NA,NA
"FBgn0034291",0,NA,NA,NA,NA,NA
"FBgn0034292",0,NA,NA,NA,NA,NA
"FBgn0034293",0,NA,NA,NA,NA,NA
"FBgn0034294",0.245602102032068,0.0336658229378231,0.121218802615842,0.277727730445535,0.781221371881306,NA
"FBgn0034295",0,NA,NA,NA,NA,NA
"FBgn0034296",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0034301",4.02032075345065,0.250816515173571,0.326876120399127,0.767313668760251,0.442895043475588,NA
"FBgn0034317",0.266768354666637,-0.0171543580795717,0.125357466549279,-0.136843528764425,0.891154476282952,NA
"FBgn0034318",0.08613345144866,-0.0312168236903091,0.0741770940114507,-0.420841825988629,0.673870587252771,NA
"FBgn0034323",0.611302160461277,-0.0969955486131822,0.158066825497872,-0.613636342146238,0.539455662673853,NA
"FBgn0034324",1.56801889135977,0.0730863480364775,0.207126034953492,0.352859301598122,0.724193923301153,NA
"FBgn0034325",2.19264408867018,0.134284510034699,0.289085532662406,0.46451480569772,0.64227895440044,NA
"FBgn0034326",3.1683244440729,0.108622827682997,0.306258362296273,0.354677099650641,0.722831508840545,NA
"FBgn0034328",0,NA,NA,NA,NA,NA
"FBgn0034329",0.524018352209564,-0.0342187068109131,0.146113887735937,-0.234192021998309,0.814835908347069,NA
"FBgn0034330",0,NA,NA,NA,NA,NA
"FBgn0034331",0.427876952845146,-0.0253309209802607,0.163568449380151,-0.15486434624925,0.876928262055552,NA
"FBgn0034335",0.341602591853057,0.167986649333468,0.146154162306308,1.14937985126557,0.250399384592286,NA
"FBgn0034352",0.182133941269649,0.0730412567737798,0.0982082144558835,0.7437387715321,0.457034528543587,NA
"FBgn0034355+FBgn0260236",1.03610698982141,0.221656289472726,0.232287276694759,0.95423345017729,0.339965486122913,NA
"FBgn0034356",5.96913212403731,0.0175656357184756,0.336459788111322,0.0522072364637636,0.95836356693467,NA
"FBgn0034364",1.18216986849707,0.227024223496818,0.261290694455874,0.868856902728914,0.38492540472617,NA
"FBgn0034374",0.340103553801385,0.0972020007268577,0.158531081996202,0.613141596606189,0.539782717950062,NA
"FBgn0034377",1.38416625158752,-0.0795017298252264,0.269652856435469,-0.294829919015718,0.76812380971843,NA
"FBgn0034381",0,NA,NA,NA,NA,NA
"FBgn0034382",0.401410233487927,-0.0960355364959831,0.127219143966174,-0.754882744074414,0.450319340421034,NA
